1577;4019
15934;4019
1716;4019
16020;4019
16040;4019
1777;4019
16175;4019
16180;4019
16339;4019
1485;4019
16477;4019
16490;4019
16649;4019
2860;4019
2689;4019
16806;4019
16814;4019
1524;4019
3010;4019
3707;4019
2974;4019
4051;4019
3040;4019
3486;4019
17393;4019
17556;4019
2644;4019
5596;4019
2992;4019
5816;4019
17756;4019
6794;4019
18786;4019
3654;4019
2338;4019
21059;4019
21084;4019
21363;4019
22369;4019
6653;4019
1686;4020
16009;4020
16014;4020
16099;4020
1822;4020
16106;4020
16114;4020
16150;4020
1900;4020
16186;4020
1303;4020
1994;4020
16246;4020
16252;4020
1821;4020
2036;4020
2058;4020
16323;4020
2118;4020
16359;4020
16371;4020
16372;4020
16373;4020
16380;4020
2048;4020
2220;4020
2242;4020
16445;4020
2265;4020
16452;4020
16455;4020
16470;4020
1632;4020
2360;4020
509;4020
16504;4020
16511;4020
2426;4020
16524;4020
16527;4020
16528;4020
16541;4020
16556;4020
2505;4020
16561;4020
16562;4020
16563;4020
2525;4020
16565;4020
16566;4020
16568;4020
16572;4020
16574;4020
16576;4020
2565;4020
16581;4020
16597;4020
2633;4020
2641;4020
2642;4020
16605;4020
2676;4020
16608;4020
2720;4020
16629;4020
16637;4020
16648;4020
16656;4020
2854;4020
2899;4020
2909;4020
16707;4020
16723;4020
2999;4020
16727;4020
1391;4020
3009;4020
3055;4020
3066;4020
16763;4020
1937;4020
16780;4020
3176;4020
3181;4020
3230;4020
16835;4020
3256;4020
16848;4020
3282;4020
16873;4020
2480;4020
3497;4020
3530;4020
16917;4020
3541;4020
16940;4020
3558;4020
16972;4020
3670;4020
3663;4020
3696;4020
3919;4020
17101;4020
17124;4020
17156;4020
17162;4020
17178;4020
4214;4020
2463;4020
3040;4020
2689;4020
17234;4020
4340;4020
4838;4020
17552;4020
24372;4021
1788;4021
520;4021
16124;4021
1687;4021
641;4021
16254;4021
2012;4021
16267;4021
1950;4021
2173;4021
24348;4021
2397;4021
2448;4021
2464;4021
2207;4021
2702;4021
2479;4021
2454;4021
16718;4021
2971;4021
3040;4021
3066;4021
3101;4021
1937;4021
3181;4021
16806;4021
16809;4021
16814;4021
1003;4021
3236;4021
2689;4021
16856;4021
3314;4021
16865;4021
16878;4021
3394;4021
3530;4021
2780;4021
3654;4021
16974;4021
3696;4021
3703;4021
67;4021
3770;4021
17055;4021
4027;4021
2699;4021
4077;4021
4385;4021
4396;4021
4444;4021
4477;4021
17306;4021
4531;4021
4551;4021
1676;4021
4582;4021
4611;4021
17393;4021
3984;4021
4421;4021
5041;4021
5043;4021
17503;4021
4051;4021
5328;4021
17540;4021
5024;4021
17561;4021
2644;4021
17612;4021
5671;4021
2248;4021
5693;4021
4871;4021
2992;4021
5727;4021
4704;4021
4877;4021
5866;4021
3889;4021
5779;4021
3235;4021
17758;4021
5343;4021
2871;4021
6361;4021
6383;4021
17826;4021
6446;4021
17881;4021
6734;4021
6791;4021
6850;4021
18035;4021
18329;4021
365;4021
1548;4021
18927;4021
19165;4021
19405;4021
19667;4021
19830;4021
20003;4021
20446;4021
20506;4021
20757;4021
5716;4021
21403;4021
18786;4021
21526;4021
21620;4021
21766;4021
6705;4021
21794;4021
6048;4021
22002;4021
22162;4021
4325;4021
6153;4021
4965;4021
613;4021
22838;4021
1037;4021
24068;4021
24186;4021
24462;4021
25132;4021
2122;4022
807;4022
2947;4022
16736;4022
4093;4022
17264;4022
17270;4022
4405;4022
4562;4022
4650;4022
5057;4022
17655;4022
19365;4022
16104;4023
1837;4023
1857;4023
1687;4023
16164;4023
16165;4023
1915;4023
16179;4023
16182;4023
16197;4023
16211;4023
1144;4023
1973;4023
16228;4023
1978;4023
16245;4023
1999;4023
16288;4023
16289;4023
16292;4023
2033;4023
16304;4023
16310;4023
2080;4023
1939;4023
1644;4023
16324;4023
16327;4023
2110;4023
1745;4023
1786;4023
2135;4023
2137;4023
16369;4023
2163;4023
2169;4023
16388;4023
1238;4023
2261;4023
16451;4023
16459;4023
2263;4023
16474;4023
2322;4023
16488;4023
2371;4023
2378;4023
16519;4023
2447;4023
1525;4023
1821;4023
2131;4023
2569;4023
2543;4023
1352;4023
2154;4023
2639;4023
16606;4023
1837;4024
16287;4024
2040;4024
2081;4024
16353;4024
2163;4024
1821;4024
17504;4024
17537;4024
2648;4024
1859;4025
16184;4025
16197;4025
16214;4025
2501;4025
16615;4025
16684;4025
4870;4025
17456;4025
5228;4025
12617;4025
360;4025
12628;4025
1547;4026
2582;4026
2724;4026
2338;4026
3290;4026
5300;4026
18512;4026
1938;4027
1894;4027
2126;4027
16392;4027
2186;4027
889;4027
16413;4027
16435;4027
2271;4027
1178;4027
509;4027
16520;4027
16521;4027
1821;4027
16615;4027
2780;4027
1238;4027
2080;4027
3008;4027
2799;4027
1818;4027
16792;4027
3194;4027
3248;4027
3103;4027
2328;4027
16961;4027
3660;4027
2040;4027
3503;4027
17141;4027
3893;4027
3712;4027
2042;4027
17302;4027
1442;4027
4877;4027
17854;4027
20512;4027
20023;4027
16235;4028
16236;4028
486;4028
16263;4028
2061;4028
2201;4028
2282;4028
2671;4028
2424;4028
3099;4028
4550;4028
2051;4028
1898;4029
16249;4029
16564;4029
16702;4029
2539;4029
3421;4029
19030;4029
1898;4030
2044;4030
2292;4030
16464;4030
2048;4030
807;4030
2727;4030
16670;4030
16677;4030
2987;4030
2971;4030
2437;4030
2948;4030
2648;4030
3057;4030
16762;4030
16765;4030
16772;4030
2954;4030
2942;4030
3119;4030
16862;4030
3654;4030
3914;4030
1593;4030
4076;4030
17191;4030
3235;4030
4466;4030
17350;4030
3712;4030
17544;4030
5893;4030
17713;4030
6150;4030
17830;4030
6656;4030
17889;4030
19314;4030
16261;4031
1831;4031
16356;4031
2146;4031
2205;4031
2366;4031
956;4031
1422;4031
16702;4031
16733;4031
3010;4031
2954;4031
16797;4031
16956;4031
3872;4031
17182;4031
4182;4031
67;4031
17375;4031
3781;4031
17736;4031
162;4031
6797;4031
6080;4031
19118;4031
20067;4031
3651;4031
21426;4031
22126;4031
1679;4032
2130;4032
1524;4032
16428;4032
16430;4032
326;4032
3009;4032
16828;4032
1560;4032
17471;4032
5159;4032
5426;4032
2609;4032
20417;4032
21865;4032
714;4033
16416;4033
2539;4033
2932;4033
67;4033
17500;4033
1401;4034
16397;4034
2321;4034
16582;4034
990;4034
3183;4034
722;4034
3450;4034
67;4034
17079;4034
4220;4034
16522;4035
17042;4035
3911;4035
18234;4035
1524;4036
1679;4036
17116;4036
3763;4036
1898;4037
2893;4037
3040;4037
18621;4037
16379;4038
1485;4038
16395;4038
2044;4038
2021;4038
2292;4038
2275;4038
1376;4038
16646;4038
905;4038
16856;4038
2971;4038
801;4038
2871;4038
6275;4038
6111;4038
300;4038
4325;4038
22410;4038
22627;4038
23161;4038
807;4038
21292;4039
16460;4039
16616;4039
16646;4039
16691;4039
3149;4039
3750;4039
3925;4039
17118;4039
4205;4039
531;4039
4385;4039
4739;4039
4915;4039
2794;4039
17450;4039
5223;4039
5612;4039
6269;4039
18804;4039
19299;4039
19341;4039
6693;4039
20430;4039
20723;4039
4267;4039
20586;4039
3996;4039
6343;4039
22680;4039
22970;4039
25181;4039
25578;4039
25638;4039
2179;4040
16391;4040
1713;4040
889;4040
16435;4040
2234;4040
16458;4040
2324;4040
1178;4040
2397;4040
509;4040
2548;4040
1333;4040
16594;4040
2648;4040
3424;4040
2716;4040
16680;4040
2885;4040
2271;4040
3008;4040
16743;4040
722;4040
16768;4040
3103;4040
16776;4040
3147;4040
3150;4040
16792;4040
16796;4040
3177;4040
2780;4040
2512;4040
3241;4040
3265;4040
1987;4040
3373;4040
3425;4040
16893;4040
2328;4040
16924;4040
16961;4040
16984;4040
17003;4040
17026;4040
3893;4040
1348;4040
3070;4040
1995;4040
4464;4040
4695;4040
3654;4040
4731;4040
2974;4040
3183;4040
17690;4040
17691;4040
5874;4040
6116;4040
6117;4040
3722;4040
5230;4040
17828;4040
5918;4040
6645;4040
6739;4040
5825;4040
1713;4041
889;4041
2271;4041
1178;4041
1252;4041
2716;4041
2833;4041
16680;4041
2894;4041
2575;4041
3183;4041
3241;4041
2314;4041
3265;4041
16850;4041
16893;4041
3660;4041
2324;4041
3893;4041
67;4041
4695;4041
1028;4041
4464;4041
17761;4041
1848;4041
5230;4041
17899;4041
2247;4042
16475;4042
2346;4042
2469;4042
2513;4042
16604;4042
2619;4042
3321;4042
3388;4042
16921;4042
3597;4042
3664;4042
3773;4042
3845;4042
4085;4042
17137;4042
17185;4042
1142;4042
17273;4042
3401;4042
3763;4042
17546;4042
6005;4042
3183;4042
6106;4042
6619;4042
2170;4043
2358;4043
2458;4043
2527;4043
2653;4043
16617;4043
2624;4043
16632;4043
2750;4043
523;4043
16682;4043
2871;4043
2081;4043
3036;4043
2689;4043
3040;4043
3119;4043
16828;4043
3183;4043
3368;4043
16887;4043
3422;4043
3490;4043
16919;4043
3515;4043
3707;4043
3793;4043
509;4043
2521;4043
1366;4043
1028;4043
2138;4043
4421;4043
17529;4043
5600;4043
1951;4043
5704;4043
4498;4043
1407;4043
3625;4043
2044;4044
16426;4044
16431;4044
16435;4044
16438;4044
2304;4044
2405;4044
2048;4044
2841;4044
2871;4044
16709;4044
3036;4044
3111;4044
16788;4044
3203;4044
2689;4044
3236;4044
2957;4044
3450;4044
3422;4044
2780;4044
3707;4044
17071;4044
3966;4044
3763;4044
2350;4044
4399;4044
2261;4044
4483;4044
3805;4044
2062;4044
5708;4044
5223;4044
4370;4044
4405;4044
17746;4044
6383;4044
16657;4045
3420;4045
17862;4045
19093;4045
16450;4046
2809;4046
293;4047
4267;4047
16609;4048
2449;4048
17011;4048
5921;4048
2331;4049
2716;4049
2833;4049
2907;4049
16713;4049
16731;4049
16768;4049
3103;4049
2314;4049
16886;4049
17228;4049
1178;4049
67;4049
17279;4049
17280;4049
4556;4049
17413;4049
4929;4049
4437;4049
1641;4050
2765;4050
18877;4050
18517;4050
1641;4051
4231;4051
21715;4051
16458;4052
1144;4052
2048;4052
16614;4052
523;4052
16765;4052
714;4052
3150;4052
3259;4052
3103;4052
2139;4052
16862;4052
3346;4052
3321;4052
2689;4052
3503;4052
4633;4052
4695;4052
4580;4052
2445;4052
6116;4052
17836;4052
6107;4052
6720;4052
17903;4052
2261;4052
16458;4053
2716;4053
3515;4053
714;4053
4290;4053
4477;4053
4582;4053
2552;4054
2674;4054
2860;4054
2463;4054
16471;4055
2372;4055
2171;4055
1825;4055
1893;4055
2221;4055
2454;4055
16677;4055
3036;4055
2799;4055
2021;4055
2651;4055
16904;4055
3327;4055
17129;4055
17132;4055
67;4055
4405;4055
2314;4055
17413;4055
17471;4055
17573;4055
1725;4055
2445;4055
17690;4055
4464;4055
6422;4055
1413;4055
4175;4055
2261;4055
6792;4055
4370;4056
17544;4057
4738;4057
5747;4057
17333;4058
2314;4059
3027;4059
3422;4059
4059;4059
17602;4059
17874;4059
6767;4059
18747;4059
18913;4059
18141;4059
19527;4059
21865;4059
23989;4059
25055;4059
523;4060
2841;4060
16755;4060
3259;4060
3503;4060
17554;4060
17581;4060
17617;4060
5921;4060
1895;4061
16508;4061
2408;4061
16510;4061
16512;4061
16519;4061
2163;4061
2272;4061
2480;4061
16552;4061
2527;4061
2569;4061
16584;4061
16593;4061
326;4061
16598;4061
2653;4061
1713;4061
2081;4061
2645;4061
16628;4061
1975;4061
1728;4061
1866;4061
2079;4061
16726;4061
2787;4061
1348;4061
2876;4061
2329;4061
3173;4061
16850;4061
1450;4061
2334;4061
2610;4061
3707;4061
1520;4061
2376;4061
17136;4061
17148;4061
17165;4061
1525;4061
2261;4061
4498;4061
17306;4061
2021;4061
17369;4061
2321;4061
2679;4061
5341;4061
1951;4061
5704;4061
3183;4061
3040;4061
3450;4061
3103;4061
6347;4061
3203;4061
1270;4061
17876;4061
3712;4061
2033;4061
3005;4062
17307;4062
6048;4062
16678;4063
3027;4063
3422;4063
5287;4063
826;4063
21865;4063
6427;4063
16564;4064
16602;4064
1485;4064
18347;4064
19365;4064
21374;4064
3575;4065
1524;4065
517;4065
3324;4065
17691;4065
1222;4066
2048;4066
2724;4066
16670;4066
16677;4066
3119;4066
17191;4066
17304;4066
4650;4066
1752;4066
17717;4066
6656;4066
5903;4066
6427;4066
19314;4066
677;4067
16660;4067
16716;4067
17002;4067
4421;4067
797;4067
4704;4067
6792;4067
2600;4068
1333;4068
722;4068
2841;4068
2521;4068
16729;4068
2930;4068
2552;4068
3174;4068
3259;4068
3490;4068
3654;4068
17120;4068
17228;4068
3103;4068
17234;4068
4314;4068
3450;4068
4405;4068
3805;4068
3018;4068
17559;4068
67;4068
1893;4068
4409;4068
5112;4068
6269;4068
4175;4068
2261;4068
18358;4068
6537;4068
19516;4068
641;4068
6792;4068
24874;4068
25523;4068
2405;4069
16614;4069
16632;4069
2860;4069
2901;4069
16760;4069
714;4069
16817;4069
2480;4069
3259;4069
16918;4069
3597;4069
2942;4069
17002;4069
17026;4069
3764;4069
3918;4069
3036;4069
4618;4069
2445;4069
6739;4069
1937;4070
3474;4070
3589;4070
3925;4070
531;4070
4611;4070
5708;4070
3183;4070
16624;4071
16696;4071
2904;4071
17079;4071
4220;4071
2948;4071
5119;4071
4409;4071
18424;4071
2860;4072
2648;4072
2942;4072
714;4072
17061;4072
4126;4072
3712;4072
3292;4072
4563;4072
3183;4072
4405;4072
3235;4072
18572;4072
20958;4072
21180;4072
4325;4072
22364;4072
2971;4072
2930;4072
24544;4072
2648;4073
16618;4073
2804;4073
2853;4073
3781;4073
17413;4073
17445;4073
17453;4073
17613;4073
1348;4073
18408;4073
18633;4073
22465;4073
2623;4074
16673;4074
1987;4074
20068;4074
1142;4075
4261;4075
4563;4076
2540;4077
1959;4077
16629;4077
2831;4077
16678;4077
3025;4077
3282;4077
5854;4077
17704;4077
1880;4078
2350;4079
1818;4080
5190;4080
1042;4081
2729;4081
3805;4081
6670;4081
6791;4081
2539;4082
3461;4082
17505;4082
6705;4082
3785;4083
3107;4085
3361;4085
3411;4085
16899;4085
3490;4085
3517;4085
3996;4085
17150;4085
17219;4085
2268;4085
4695;4085
5184;4085
3061;4085
6712;4085
4574;4086
17346;4086
17229;4087
17880;4087
3161;4088
3883;4088
17601;4089
17921;4090
2492;4091
326;4091
16585;4091
1543;4091
3314;4091
3967;4091
17372;4091
17789;4091
16722;4092
6765;4092
17372;4093
3106;4094
16885;4094
16999;4094
17192;4094
4483;4094
17624;4094
2667;4095
16683;4095
16721;4095
16746;4095
3009;4095
16848;4095
3040;4095
3781;4095
17068;4095
4182;4095
2029;4095
17725;4095
2720;4096
16667;4096
3040;4096
3547;4096
16971;4096
17738;4096
17861;4096
3078;4097
3222;4097
3547;4097
3555;4097
3639;4097
3756;4097
3784;4097
17064;4097
3890;4097
4173;4097
17344;4097
4866;4097
5462;4097
17716;4097
6080;4097
17829;4097
2930;4098
3009;4098
3010;4098
3040;4098
2480;4098
3477;4098
17182;4098
67;4098
4231;4098
17646;4098
5908;4098
162;4098
4704;4098
2689;4099
18358;4099
1679;4100
326;4100
520;4100
3425;4100
4421;4100
18515;4100
6553;4100
22389;4100
5466;4101
1690;4102
17262;4102
2268;4102
4915;4102
2663;4103
738;4103
2685;4103
1548;4103
2885;4103
2930;4103
3010;4103
1937;4103
16788;4103
3314;4103
3328;4103
3474;4103
3183;4103
4236;4103
4470;4103
2871;4103
6275;4103
6111;4103
6255;4103
6361;4103
18654;4103
18971;4103
19356;4103
6705;4103
20183;4103
6080;4103
21700;4103
3711;4104
1713;4105
2054;4105
2647;4105
1725;4105
1252;4105
16611;4105
16613;4105
1908;4105
2624;4105
16642;4105
1480;4105
2067;4105
16658;4105
16663;4105
16673;4105
2762;4105
16680;4105
2869;4105
16690;4105
2079;4105
2540;4105
2930;4105
1652;4105
3009;4105
2081;4105
2653;4105
2844;4105
3010;4105
3052;4105
2480;4105
16768;4105
2787;4105
16788;4105
2954;4105
16794;4105
2329;4105
3173;4105
3248;4105
2210;4105
2957;4105
16857;4105
1893;4105
1450;4105
2328;4105
3515;4105
2334;4105
2163;4105
2145;4105
16973;4105
3112;4105
17085;4105
2153;4105
67;4105
3781;4105
1270;4105
1560;4105
1747;4105
1446;4105
2350;4105
2610;4105
17258;4105
2042;4105
3036;4105
3213;4105
4341;4105
4489;4105
4483;4105
4437;4105
4535;4105
889;4105
1999;4105
4498;4105
2021;4105
17360;4105
1144;4105
17480;4105
2679;4105
17507;4105
17508;4105
5341;4105
5024;4105
17561;4105
722;4105
4878;4105
5704;4105
17642;4105
3756;4105
17708;4105
5102;4105
5973;4105
6347;4105
3252;4105
6446;4105
4178;4105
3625;4105
17871;4105
17876;4105
2330;4105
6792;4105
16735;4106
4206;4106
4233;4106
2860;4107
2954;4107
3830;4107
17592;4107
218;4107
3648;4108
17037;4108
5334;4108
17691;4108
3411;4110
4873;4110
905;4111
2564;4111
3361;4111
3829;4111
17157;4111
4206;4111
17260;4111
17293;4111
4583;4111
5015;4111
17496;4111
6053;4112
2888;4115
3053;4115
3338;4115
1366;4115
2930;4116
3338;4116
3675;4116
17655;4116
1745;4117
3170;4117
16636;4118
16801;4118
2574;4118
1690;4118
3527;4118
1582;4118
17372;4118
3149;4118
3343;4118
16769;4119
4915;4119
17450;4119
6053;4119
2895;4120
3151;4120
16874;4120
16999;4121
5660;4121
17901;4121
3183;4123
4450;4123
16628;4124
1466;4124
16672;4124
4125;4124
1348;4124
2696;4125
2314;4125
2833;4125
16686;4125
2901;4125
16725;4125
3556;4125
3450;4125
5061;4125
3712;4125
3072;4126
3219;4126
3361;4126
3112;4127
4182;4127
23151;4127
2820;4128
1728;4128
16836;4128
3285;4128
3316;4128
16865;4128
3284;4128
16884;4128
16888;4128
16895;4128
3503;4128
3547;4128
3585;4128
3480;4128
3668;4128
16977;4128
3703;4128
17007;4128
3725;4128
563;4128
3804;4128
17047;4128
17048;4128
17049;4128
17073;4128
17105;4128
4083;4128
4225;4128
4205;4128
17234;4128
17245;4128
17253;4128
4330;4128
17267;4128
4396;4128
4453;4128
17313;4128
4573;4128
17327;4128
17342;4128
4727;4128
1034;4128
3594;4128
17451;4128
17493;4128
956;4128
5268;4128
17540;4128
17605;4128
5690;4128
5698;4128
4408;4128
2992;4128
5789;4128
17668;4128
17683;4128
5875;4128
17696;4128
17699;4128
17706;4128
2663;4128
6160;4128
6176;4128
17790;4128
17791;4128
17795;4128
6314;4128
6354;4128
17827;4128
17831;4128
17844;4128
6485;4128
6446;4128
6700;4128
17900;4128
6793;4128
6807;4128
19388;4128
19814;4128
3623;4128
3250;4129
5159;4129
1641;4129
4191;4129
6727;4129
21241;4129
21516;4129
22465;4129
25066;4129
25580;4129
19895;4130
523;4131
1821;4131
807;4131
16672;4131
16676;4131
2901;4131
16709;4131
1652;4131
16737;4131
16766;4131
16801;4131
16803;4131
1848;4131
1656;4131
1534;4131
5683;4132
5685;4132
17582;4133
19925;4133
16792;4134
3712;4136
3114;4136
17315;4136
16719;4138
17266;4138
4981;4138
24348;4138
22474;4138
23230;4138
24906;4138
2871;4139
2888;4139
16688;4139
16709;4139
1669;4139
2963;4139
2979;4139
3036;4139
2480;4139
16766;4139
3119;4139
3138;4139
2159;4139
16789;4139
16800;4139
3002;4139
2942;4139
16828;4139
817;4139
16845;4139
3264;4139
3422;4139
16918;4139
3763;4139
4370;4139
3213;4139
4434;4139
4489;4139
4494;4139
2261;4139
2081;4139
17306;4139
17318;4139
4563;4139
4777;4139
4970;4139
3781;4139
4878;4139
2072;4139
5478;4139
17600;4139
6111;4139
6107;4139
2894;4140
4738;4140
17737;4140
1987;4140
19550;4140
19578;4140
22152;4140
18707;4140
3183;4141
3676;4141
17011;4141
19741;4141
3213;4142
3338;4144
3750;4144
1144;4144
4907;4144
4876;4144
5893;4144
5953;4144
6665;4144
4051;4145
17223;4145
3040;4145
5596;4145
6564;4145
2989;4146
2948;4146
3119;4146
3421;4146
1631;4146
2689;4146
3651;4146
3654;4146
2029;4146
3878;4146
4163;4146
2480;4146
67;4146
3040;4146
17318;4146
17384;4146
17404;4146
17503;4146
17526;4146
1252;4146
3623;4146
5727;4146
17703;4146
5883;4146
6079;4146
17823;4146
17885;4146
2609;4147
3625;4147
17025;4147
3756;4147
3784;4147
4328;4147
6080;4147
16729;4148
17578;4148
17737;4148
2930;4149
16791;4149
4093;4149
2948;4149
17481;4149
5132;4149
5208;4149
17779;4149
5581;4149
19038;4149
22339;4149
3450;4149
25523;4149
2954;4150
16801;4150
3226;4150
16830;4150
16898;4150
4138;4150
4195;4150
17251;4150
17443;4150
17520;4150
17526;4150
3008;4151
2081;4151
722;4151
2799;4151
3147;4151
3177;4151
2895;4151
2780;4151
3194;4151
3248;4151
3373;4151
16876;4151
3431;4151
3234;4151
16961;4151
17003;4151
3772;4151
2093;4151
1821;4151
17165;4151
3893;4151
3712;4151
17340;4151
509;4151
4370;4151
5078;4151
17497;4151
5874;4151
17740;4151
6269;4151
18648;4151
2272;4151
19977;4151
20023;4151
2575;4152
2651;4152
3008;4152
16777;4152
1252;4152
3177;4152
2780;4152
3203;4152
3373;4152
16876;4152
3431;4152
16899;4152
16961;4152
16984;4152
3503;4152
3893;4152
3966;4152
3712;4152
4464;4152
3979;4152
1442;4152
509;4152
17405;4152
4971;4152
5874;4152
3103;4152
2885;4152
2271;4152
2328;4152
17083;4153
17086;4153
67;4153
17426;4153
722;4154
17293;4154
17426;4154
16776;4155
16893;4155
16978;4155
2042;4155
3018;4155
1756;4155
1725;4155
3830;4156
4258;4156
3010;4157
1296;4158
2648;4158
16828;4158
2480;4158
523;4158
3285;4158
2609;4158
956;4158
3422;4158
3617;4158
3614;4158
17006;4158
3872;4158
4069;4158
17288;4158
4444;4158
4517;4158
17354;4158
3781;4158
2644;4158
17585;4158
2689;4158
554;4158
17703;4158
5779;4158
6286;4158
4370;4158
6635;4158
6815;4158
2552;4159
16865;4159
17033;4159
17034;4159
1520;4159
4498;4159
3712;4159
3285;4160
3654;4160
4464;4160
5043;4160
3022;4161
16822;4161
16882;4161
3434;4161
16927;4161
3576;4161
2138;4161
17041;4161
3935;4161
17102;4161
17119;4161
17127;4161
4126;4161
17177;4161
17206;4161
4276;4161
4421;4161
4657;4161
17358;4161
2872;4161
4191;4161
17662;4161
17703;4161
5903;4161
5883;4161
6060;4161
293;4161
17847;4161
6688;4161
6697;4161
4563;4162
5701;4162
2480;4163
3648;4163
4236;4163
17465;4163
5472;4163
4580;4163
2480;4164
4236;4164
17465;4164
5472;4164
3387;4166
3431;4166
16899;4166
3609;4166
1713;4166
17138;4166
17144;4166
990;4166
17405;4166
17427;4166
17497;4166
1725;4166
5716;4166
17679;4166
4464;4166
5230;4166
4370;4166
6446;4166
16787;4167
3236;4167
3314;4167
3925;4167
17180;4167
4531;4167
5287;4167
17534;4167
5267;4167
17675;4167
5894;4167
17713;4167
17793;4167
3654;4167
6573;4167
6585;4167
2138;4167
6710;4167
17909;4167
18595;4167
18596;4167
6640;4167
19209;4167
19699;4167
3805;4167
19488;4167
18926;4167
20464;4167
20958;4167
20968;4167
21698;4167
22087;4167
3763;4167
4325;4167
16784;4168
4908;4168
5396;4168
3939;4168
3010;4169
16749;4169
3052;4169
2954;4169
3361;4169
956;4169
16880;4169
16881;4169
3422;4169
16947;4169
16949;4169
17187;4169
2930;4170
956;4170
16881;4170
16949;4170
17182;4170
17187;4170
4236;4170
17094;4171
17426;4171
6053;4172
2695;4173
3122;4173
3154;4173
16836;4173
3282;4173
563;4173
2974;4173
16863;4173
1296;4173
3407;4173
3420;4173
3527;4173
3555;4173
17009;4173
3614;4173
3594;4173
17054;4173
17187;4173
17197;4173
5261;4173
5689;4173
17663;4173
17714;4173
6809;4173
2930;4174
2695;4174
3122;4174
3154;4174
563;4174
2974;4174
16863;4174
3407;4174
3420;4174
3527;4174
3555;4174
1524;4174
3594;4174
17187;4174
4236;4174
16962;4176
3078;4182
3541;4182
3564;4182
16947;4182
4284;4182
17340;4182
4849;4182
293;4182
3078;4183
3509;4183
3541;4183
3547;4183
3784;4183
2480;4183
17340;4183
5334;4184
3129;4186
16784;4186
2574;4186
4908;4187
16787;4188
16891;4188
3606;4188
3820;4188
5606;4188
17610;4188
17757;4188
17891;4188
1142;4189
2139;4189
3421;4189
3321;4189
3570;4189
3107;4189
17407;4189
3183;4189
2947;4190
16794;4190
3183;4190
2689;4190
2512;4190
722;4190
16843;4190
2545;4190
1450;4190
2669;4190
2145;4190
16924;4190
3327;4190
17086;4190
4125;4190
67;4190
3103;4190
17287;4190
4464;4190
2261;4190
4591;4190
4596;4190
17413;4190
17536;4190
17573;4190
17586;4190
3036;4190
17690;4190
889;4190
5825;4190
6079;4190
6269;4190
6347;4190
6422;4190
1413;4190
17899;4190
16782;4193
16812;4193
2054;4193
3384;4193
4504;4193
17486;4193
5393;4193
17627;4193
2480;4194
17604;4194
3335;4195
3654;4195
4780;4196
17560;4197
3361;4200
3750;4200
17089;4200
4967;4200
17517;4200
5330;4200
17607;4200
17913;4200
2480;4202
2338;4202
17556;4202
2930;4202
17874;4202
162;4202
2261;4203
17247;4204
4442;4204
17414;4204
4442;4205
17263;4206
498;4207
3407;4207
4563;4207
17766;4207
5953;4209
3411;4210
5334;4210
5466;4210
5494;4210
16944;4211
3752;4211
3781;4211
17427;4211
1348;4211
1390;4211
1774;4211
1713;4211
6705;4211
2272;4211
3421;4211
2811;4212
990;4212
17224;4212
3036;4212
17286;4212
3712;4212
1390;4212
17565;4212
3625;4212
16874;4213
3996;4215
17180;4215
3934;4215
4455;4215
4537;4215
4546;4215
2794;4215
17443;4215
17477;4215
3407;4216
3790;4217
3594;4217
3275;4218
714;4218
3934;4218
17295;4218
17319;4218
4780;4218
293;4218
17588;4218
16825;4219
1296;4219
617;4219
17044;4219
3848;4219
4780;4219
2780;4219
67;4219
6530;4219
19355;4219
25523;4219
1690;4220
17134;4222
4483;4222
5190;4224
17765;4224
3696;4225
17177;4225
5323;4225
17539;4225
1676;4225
5553;4225
5693;4225
17703;4225
6635;4225
3149;4226
3647;4226
3750;4226
3923;4226
3917;4226
4045;4226
17176;4226
4319;4226
4695;4226
17391;4226
5082;4226
4337;4226
4563;4226
17640;4226
3647;4228
3213;4229
3479;4229
17130;4229
4079;4229
3712;4229
6689;4229
16811;4230
3213;4230
17326;4230
4695;4230
17365;4230
3324;4230
5127;4230
5225;4230
16811;4231
17061;4231
4441;4231
17326;4231
4695;4231
17365;4231
5088;4231
5127;4231
5148;4231
5225;4231
16811;4232
2871;4233
5148;4233
3213;4234
3479;4234
17130;4234
4079;4234
3422;4235
3555;4235
16926;4235
2539;4235
3898;4235
17149;4235
17439;4235
5393;4235
5426;4235
17585;4235
17838;4235
17842;4235
2609;4235
6632;4235
19738;4235
21955;4235
18141;4235
24466;4235
25055;4235
25446;4235
17208;4237
4385;4237
17310;4237
5072;4237
21617;4237
17209;4238
17310;4238
5072;4238
17772;4238
3401;4239
17230;4239
4192;4239
17312;4239
1437;4239
3235;4241
1028;4241
293;4243
3189;4245
293;4245
4290;4246
5223;4248
1144;4250
563;4251
16956;4251
17283;4251
1252;4251
5908;4251
17799;4251
6847;4251
17086;4252
293;4252
4089;4253
4563;4253
5052;4253
17389;4254
5159;4254
3213;4255
16894;4255
3654;4255
3772;4255
17393;4255
5752;4255
6010;4255
984;4255
17870;4255
3772;4256
17868;4256
17870;4256
16849;4257
1580;4257
2539;4257
563;4257
17037;4257
17155;4257
4518;4257
17316;4257
4690;4257
5074;4257
5126;4257
5558;4257
5566;4257
293;4257
16896;4258
16968;4258
17333;4258
3450;4259
2794;4259
17455;4259
5043;4259
5290;4259
4337;4259
6498;4259
3235;4260
17147;4260
4542;4260
617;4261
17061;4261
17235;4261
3036;4261
